request_type,request_context,name,response_time
GET,index,index,30.164990108460188
GET,index,index,42.76180802844465
GET,index,index,45.54834309965372
GET,index,index,31.998456921428442
GET,index,index,47.67531412653625
GET,index,index,49.32216997258365
GET,index,index,52.78244288638234
GET,index,index,51.945000886917114
GET,index,index,52.8025790117681
GET,index,index,51.9216968677938
GET,index,index,52.5762049946934
GET,index,index,62.12519481778145
GET,index,index,61.45905493758619
GET,index,index,56.382534094154835
GET,index,index,65.67076593637466
GET,index,index,54.81664789840579
GET,index,index,60.39153388701379
GET,index,index,60.562924947589636
GET,index,index,55.47812790609896
GET,index,index,59.789133025333285
GET,index,index,60.48362492583692
GET,index,index,57.78218898922205
GET,index,index,57.34188295900822
GET,index,index,68.70530801825225
GET,index,index,59.36601012945175
GET,index,index,61.903789872303605
GET,index,index,60.80275517888367
GET,index,index,63.936241902410984
GET,index,index,66.12641201354563
GET,index,index,68.10468109324574
GET,index,index,69.09229210577905
GET,index,index,72.292345110327
GET,index,index,70.77937806025147
GET,index,index,68.10388900339603
GET,index,index,72.00198085047305
GET,index,index,74.60474199615419
GET,index,index,68.56536399573088
GET,index,index,70.41584490798414
GET,index,index,74.72033007070422
GET,index,index,75.16471296548843
GET,index,index,74.33267193846405
GET,index,index,71.07318914495409
GET,index,index,69.97097097337246
GET,index,index,77.39672996103764
GET,index,index,74.86760593019426
GET,index,index,75.72694798000157
GET,index,index,75.5247080232948
GET,index,index,82.65006192959845
GET,index,index,85.45162715017796
GET,index,index,72.07409502007067
GET,read_user_timeline,read_user_timeline,59.52235381118953
GET,read_user_timeline,read_user_timeline,94.78182881139219
GET,read_user_timeline,read_user_timeline,96.69534605927765
GET,read_user_timeline,read_user_timeline,98.86867296881974
GET,read_user_timeline,read_user_timeline,108.8997779879719
GET,read_user_timeline,read_user_timeline,110.30476400628686
GET,read_user_timeline,read_user_timeline,104.10948400385678
GET,read_user_timeline,read_user_timeline,114.14675996638834
GET,read_user_timeline,read_user_timeline,113.78135299310088
GET,read_user_timeline,read_user_timeline,130.9450480621308
GET,read_user_timeline,read_user_timeline,105.5264410097152
GET,read_user_timeline,read_user_timeline,106.36131698265672
