request_type,request_context,name,response_time
GET,index,/,839.9657739792019
GET,index,/,841.1309570074081
GET,index,/,840.2158110402524
GET,index,/,846.6647670138627
GET,index,/,840.938879060559
GET,index,/,834.4552660128102
GET,index,/,836.7558210156858
GET,index,/,849.535692948848
GET,index,/,837.978063034825
GET,index,/,845.7164589781314
GET,index,/,851.9964589504525
GET,index,/,859.3589690281078
GET,index,/,846.505448105745
GET,index,/,854.6679699793458
GET,index,/,856.168802944012
GET,index,/,859.945798991248
GET,index,/,855.612889979966
GET,index,/,855.7052840478718
GET,index,/,849.1722909966484
GET,index,/,860.9405739698559
GET,index,/,863.8416560133919
GET,index,/,862.23071499262
GET,index,/,865.4580579604954
GET,index,/,865.2796630049124
GET,index,/,852.9459689743817
GET,index,/,901.1270919581875
GET,index,/,910.000785952434
GET,index,/,946.6406810097396
GET,index,/,963.583771022968
GET,index,/,967.2406900208443
GET,index,/,968.3015600312501
GET,index,/,967.8277008933946
GET,index,/,965.0452409405261
GET,index,/,954.465907998383
GET,index,/,956.6546339774504
GET,index,/,964.5167010603473
GET,index,/,972.4265669938177
GET,index,/,965.8123499248177
GET,index,/,959.4028589781374
GET,index,/,958.429152960889
GET,index,/,1037.830083980225
GET,index,/,1030.6854139780626
GET,index,/,1044.0598400309682
GET,index,/,1047.015301999636
GET,index,/,1039.277860079892
GET,index,/,1036.3142089918256
GET,index,/,1043.4903700370342
GET,index,/,1042.2494540689513
GET,index,/,1052.4505560752004
GET,index,/,1053.4365850035101
GET,index,/,1036.5776040125638
GET,index,/,1055.0501639954746
GET,index,/,1049.7886049561203
GET,index,/,1055.2425840869546
GET,index,/,1048.5647390596569
GET,index,/,1033.9548949850723
GET,index,/,1041.4965309901163
GET,index,/,1035.251787980087
GET,index,/,1034.6344689605758
GET,index,/,1042.1423120424151
GET,index,/,1036.9272399693727
GET,index,/,1038.1891769357026
GET,index,/,1044.9852249585092
GET,index,/,1039.7723169298843
GET,index,/,1058.770070085302
GET,index,/,1061.4463409874588
GET,index,/,1041.800249950029
GET,index,/,1055.1576350117102
GET,index,/,1044.0766619285569
GET,index,/,1050.3484850050882
GET,viewCart,/cart,219.336326001212
GET,viewCart,/cart,207.20085396897048
GET,index,/,1060.976619948633
GET,index,/,1043.5314869973809
GET,index,/,1059.263976989314
GET,index,/,1061.3228980218992
GET,index,/,1052.6537179248407
GET,index,/,1050.2432079520077
GET,index,/,1048.8547820132226
GET,index,/,1044.6236369898543
GET,index,/,1050.173347000964
GET,index,/,1063.6005009291694
GET,index,/,1054.2618749896064
GET,index,/,1066.228140029125
GET,index,/,1059.6669630613178
GET,index,/,1058.2986460067332
GET,index,/,1057.222439092584
GET,index,/,1074.6495550265536
GET,index,/,1065.3083440847695
GET,index,/,1056.3607709482312
GET,index,/,1059.4663280062377
GET,index,/,1068.422054988332
GET,index,/,1059.4641320640221
GET,index,/,1070.9473208989948
GET,index,/,1072.7438410976902
GET,index,/,1061.1966130090877
GET,index,/,1077.4461310356855
GET,index,/,1064.7709760814905
GET,index,/,1067.1535650035366
GET,index,/,1065.902478992939
GET,index,/,1065.1353900320828
GET,index,/,1062.972652958706
GET,viewCart,/cart,225.96870607230812
GET,viewCart,/cart,241.23755597975105
GET,viewCart,/cart,223.19128701929003
GET,viewCart,/cart,224.31751899421215
GET,addToCartGet,/product/9SIQT8TOJO,225.3882079385221
GET,browseProduct,/product/LS4PSXUNUM,226.4608689583838
GET,browseProduct,/product/OLJCESPC7Z,228.10521302744746
GET,browseProduct,/product/0PUK6V6EV0,238.6705520329997
GET,browseProduct,/product/2ZYFJ3GM2N,240.80430390313268
