request_type,request_context,name,response_time
GET,index,/,1626.993511999899
GET,index,/,1622.0979429999716
GET,index,/,1630.2829020060017
GET,index,/,1632.6379770034691
GET,index,/,1635.317981003027
GET,index,/,1623.3167890022742
GET,index,/,1635.364789995947
GET,index,/,1632.650380000996
GET,index,/,1637.5474109954666
GET,index,/,1639.817999996012
GET,index,/,1639.6627880021697
GET,index,/,1639.545188001648
GET,index,/,1652.1253259998048
GET,index,/,1649.5741219987394
GET,index,/,1649.800396997307
GET,index,/,1901.9317269994644
GET,index,/,1912.1098410032573
GET,index,/,1904.457121003361
GET,index,/,1897.2855230022105
GET,index,/,1902.0534329974907
GET,index,/,1897.667379998893
GET,index,/,1909.991770000488
GET,index,/,1914.1943990034633
GET,index,/,1912.1615369949723
GET,index,/,2061.891764999018
GET,index,/,2040.437848001602
GET,index,/,2046.387803995458
GET,index,/,2048.6898599992855
GET,index,/,2051.176724002289
GET,index,/,2042.4908459972357
GET,index,/,2045.8315020005102
GET,index,/,2052.0143949979683
GET,index,/,2045.1464670040878
GET,index,/,2059.638990998792
GET,index,/,2059.88843900559
GET,index,/,2058.413703998667
GET,index,/,2055.121160999988
GET,index,/,2066.3505960037583
GET,index,/,2045.5949469978805
GET,index,/,2054.1330970008858
GET,index,/,2045.2491179967183
GET,index,/,2055.1989969972055
GET,index,/,2062.2493249975378
GET,index,/,2064.7650129976682
GET,index,/,2049.7929289995227
GET,index,/,2055.8568999986164
GET,index,/,2068.1503010055167
GET,index,/,2052.1096939992276
GET,index,/,2049.022122999304
GET,index,/,2053.523543996562
GET,index,/,2050.095737002266
GET,index,/,2067.3822409953573
GET,index,/,2058.3501449946198
GET,index,/,2066.5589880009065
GET,index,/,2055.3230380028253
GET,index,/,2066.1629939932027
GET,index,/,2061.5784879992134
GET,index,/,2054.9204740018467
GET,index,/,2071.605990000535
GET,index,/,2073.201622995839
GET,index,/,2061.331975994108
GET,index,/,2077.175163998618
GET,index,/,2057.748986000661
GET,index,/,2072.7037379983813
GET,index,/,2057.1961700043175
GET,index,/,2065.404029999627
GET,index,/,2066.5650480004842
GET,index,/,2057.11165300454
GET,index,/,2071.10593199468
GET,index,/,2062.1866680012317
GET,index,/,2072.0250449958257
GET,index,/,2060.6513189995894
GET,index,/,2064.580025995383
GET,index,/,2060.845784995763
GET,index,/,2065.722878003726
GET,index,/,2075.21072000236
GET,index,/,2071.8881789944135
GET,index,/,2066.830766001658
GET,index,/,2081.771340999694
GET,index,/,2061.904760004836
GET,index,/,2069.301297997299
GET,index,/,2062.4313759981305
GET,index,/,2081.1187579965917
GET,index,/,2071.166036002978
GET,index,/,2083.397431000776
GET,index,/,2072.877172999142
GET,index,/,2071.4404300015303
GET,index,/,2085.0413519947324
GET,index,/,2087.805123999715
GET,index,/,2082.992791001743
GET,index,/,2086.157366000407
GET,index,/,2083.680080002523
GET,index,/,2086.186822001764
GET,index,/,2076.6594559972873
GET,index,/,2083.926592997159
GET,index,/,2091.6916220012354
GET,index,/,2074.276216997532
GET,index,/,2079.6908190022805
GET,index,/,2070.1298419953673
GET,index,/,2082.3077370005194
GET,viewCart,/cart,461.5291390000493
GET,addToCartGet,/product/L9ECAV7KIM,555.4793729970697
GET,addToCartGet,/product/9SIQT8TOJO,562.3926560001564
GET,browseProduct,/product/6E92ZMYYFZ,568.8340150009026
GET,browseProduct,/product/L9ECAV7KIM,558.512219999102
GET,addToCartGet,/product/66VCHSJNUP,553.5108210024191
GET,browseProduct,/product/L9ECAV7KIM,556.2195419988711
GET,browseProduct,/product/1YMWWN1N4O,555.8241190010449
GET,browseProduct,/product/1YMWWN1N4O,555.4724510002416
GET,browseProduct,/product/9SIQT8TOJO,571.5622799980338
GET,browseProduct,/product/LS4PSXUNUM,573.7654999975348
GET,browseProduct,/product/1YMWWN1N4O,554.7398460039403
GET,browseProduct,/product/2ZYFJ3GM2N,520.8163049974246
GET,browseProduct,/product/LS4PSXUNUM,528.3407450042432
GET,browseProduct,/product/0PUK6V6EV0,515.6283679971239
GET,addToCartGet,/product/2ZYFJ3GM2N,523.0019950031419
GET,browseProduct,/product/66VCHSJNUP,522.8682239976479
GET,browseProduct,/product/6E92ZMYYFZ,522.216502999072
GET,addToCartGet,/product/2ZYFJ3GM2N,524.805657005345
GET,viewCart,/cart,406.8653880021884
GET,viewCart,/cart,391.56622100563254
GET,viewCart,/cart,409.649460001674
GET,viewCart,/cart,428.24937400291674
GET,viewCart,/cart,425.8566080025048
