request_type,request_context,name,response_time
GET,index,/,1713.8360909884796
GET,index,/,1710.6646429747343
GET,index,/,1709.485440980643
GET,index,/,1708.3298939978704
GET,index,/,1706.0208020266145
GET,index,/,1707.8904090449214
GET,index,/,1712.905904976651
GET,index,/,1722.8351610247046
GET,index,/,1724.5177560253069
GET,index,/,1720.248148078099
GET,index,/,1723.6844929866493
GET,index,/,1721.7091789934784
GET,index,/,1737.0076730148867
GET,index,/,1736.3215769873932
GET,index,/,1736.505842069164
GET,index,/,1739.9434490362182
GET,index,/,1737.0457840152085
GET,index,/,1734.6935119712725
GET,index,/,1736.4619500003755
GET,index,/,1735.6742619303986
GET,index,/,1733.7605430511758
GET,index,/,1735.5288690887392
GET,index,/,1738.346093101427
GET,index,/,1744.9480459326878
GET,index,/,1742.868124973029
GET,index,/,1741.3828109856695
GET,index,/,1744.110014056787
GET,index,/,1747.0529340207577
GET,index,/,1738.8044020626694
GET,index,/,1736.9050709530711
GET,index,/,1743.4625510359183
GET,index,/,1748.8244259729981
GET,index,/,1739.266589982435
GET,index,/,1745.0628500664607
GET,index,/,1747.779357014224
GET,index,/,1746.7284959275275
GET,index,/,1752.122494042851
GET,index,/,1751.75620499067
GET,index,/,1760.7236260082573
GET,index,/,1760.4009410133585
GET,index,/,1760.345226037316
GET,index,/,1763.3574060164392
GET,index,/,1762.0881859911606
GET,index,/,1760.0677061127499
GET,index,/,1754.057050915435
GET,index,/,1756.5958939958364
GET,index,/,1758.7919119978324
GET,index,/,1762.2565709752962
GET,index,/,1765.1301689911634
GET,index,/,1755.6948530254886
GET,viewCart,/cart,268.05356494151056
GET,viewCart,/cart,259.5119420439005
GET,viewCart,/cart,280.7233480270952
GET,viewCart,/cart,282.32011408545077
GET,viewCart,/cart,284.5827880082652
GET,viewCart,/cart,283.13442994840443
GET,viewCart,/cart,290.9248819341883
GET,browseProduct,/product/6E92ZMYYFZ,331.8345840089023
GET,viewCart,/cart,312.3538549989462
GET,browseProduct,/product/OLJCESPC7Z,338.62620301079005
GET,browseProduct,/product/1YMWWN1N4O,381.8182259565219
GET,browseProduct,/product/6E92ZMYYFZ,382.33484502416104
GET,viewCart,/cart,342.5694699399173
GET,viewCart,/cart,340.743473963812
GET,browseProduct,/product/L9ECAV7KIM,411.44172998610884
GET,browseProduct,/product/6E92ZMYYFZ,380.48774003982544
GET,browseProduct,/product/9SIQT8TOJO,380.37632207851857
GET,browseProduct,/product/2ZYFJ3GM2N,405.0744560081512
GET,browseProduct,/product/2ZYFJ3GM2N,410.8965969644487
GET,browseProduct,/product/0PUK6V6EV0,373.14620008692145
GET,index,/,391.4235819829628
POST,setCurrency,/setCurrency,378.7676449865103
GET,index,/,427.1407760679722
POST,setCurrency,/setCurrency,381.91578804980963
GET,viewCart,/cart,180.14568008948117
GET,viewCart,/cart,165.8312709769234
GET,browseProduct,/product/0PUK6V6EV0,460.63216507900506
GET,browseProduct,/product/0PUK6V6EV0,478.58560795430094
GET,addToCartGet,/product/6E92ZMYYFZ,483.27888105995953
GET,addToCartGet,/product/66VCHSJNUP,482.5742489192635
GET,browseProduct,/product/1YMWWN1N4O,479.3394620064646
GET,browseProduct,/product/6E92ZMYYFZ,483.8753700023517
GET,addToCartGet,/product/LS4PSXUNUM,487.6591860083863
GET,addToCartGet,/product/66VCHSJNUP,525.2776660490781
GET,browseProduct,/product/9SIQT8TOJO,506.5297009423375
GET,browseProduct,/product/1YMWWN1N4O,508.3200510125607
GET,browseProduct,/product/1YMWWN1N4O,513.4837749646977
GET,viewCart,/cart,223.3820060500875
GET,browseProduct,/product/LS4PSXUNUM,513.1811660248786
GET,browseProduct,/product/L9ECAV7KIM,515.2725599473342
GET,browseProduct,/product/2ZYFJ3GM2N,511.6792399203405
GET,browseProduct,/product/L9ECAV7KIM,498.0408790288493
GET,addToCartGet,/product/1YMWWN1N4O,520.539317978546
GET,browseProduct,/product/6E92ZMYYFZ,513.9587559970096
GET,browseProduct,/product/1YMWWN1N4O,520.6399159505963
GET,addToCartGet,/product/OLJCESPC7Z,513.6402980424464
GET,addToCartGet,/product/2ZYFJ3GM2N,520.8077320130542
GET,browseProduct,/product/LS4PSXUNUM,507.4810750083998
GET,browseProduct,/product/9SIQT8TOJO,505.550975096412
GET,browseProduct,/product/L9ECAV7KIM,502.1060339640826
GET,addToCartGet,/product/9SIQT8TOJO,504.67946100980043
GET,browseProduct,/product/L9ECAV7KIM,509.0033510932699
GET,browseProduct,/product/2ZYFJ3GM2N,507.1592830354348
GET,browseProduct,/product/2ZYFJ3GM2N,280.6890329811722
GET,browseProduct,/product/6E92ZMYYFZ,246.99236103333533
GET,browseProduct,/product/L9ECAV7KIM,298.4177169855684
GET,browseProduct,/product/LS4PSXUNUM,273.57233490329236
GET,browseProduct,/product/OLJCESPC7Z,279.56799208186567
POST,setCurrency,/setCurrency,325.53132297471166
POST,setCurrency,/setCurrency,288.8435210334137
GET,viewCart,/cart,575.369318947196
GET,viewCart,/cart,542.6430959487334
GET,viewCart,/cart,745.726851047948
GET,viewCart,/cart,548.7167880637571
GET,viewCart,/cart,740.368300001137
GET,viewCart,/cart,547.681886004284
GET,browseProduct,/product/6E92ZMYYFZ,752.1073869429529
GET,browseProduct,/product/1YMWWN1N4O,886.7924180813134
GET,browseProduct,/product/1YMWWN1N4O,887.8527580527589
GET,addToCartGet,/product/2ZYFJ3GM2N,784.7683168947697
GET,browseProduct,/product/0PUK6V6EV0,861.4817060297355
GET,browseProduct,/product/66VCHSJNUP,858.1478330306709
GET,browseProduct,/product/L9ECAV7KIM,880.2475220290944
GET,browseProduct,/product/6E92ZMYYFZ,882.2577140526846
GET,addToCartGet,/product/6E92ZMYYFZ,867.2577789984643
GET,browseProduct,/product/9SIQT8TOJO,755.9853600105271
GET,browseProduct,/product/L9ECAV7KIM,899.9310829676688
GET,browseProduct,/product/0PUK6V6EV0,772.6784310070798
GET,browseProduct,/product/1YMWWN1N4O,755.05355396308
GET,browseProduct,/product/LS4PSXUNUM,769.6665509138256
GET,addToCartGet,/product/6E92ZMYYFZ,779.9722809577361
GET,addToCartGet,/product/L9ECAV7KIM,786.8597799679264
GET,browseProduct,/product/OLJCESPC7Z,820.2540760394186
GET,browseProduct,/product/2ZYFJ3GM2N,770.452005090192
GET,browseProduct,/product/66VCHSJNUP,907.0462990785018
GET,browseProduct,/product/0PUK6V6EV0,905.8227229397744
GET,browseProduct,/product/LS4PSXUNUM,788.9846849720925
GET,viewCart,/cart,221.71293396968395
GET,browseProduct,/product/6E92ZMYYFZ,850.7921929704025
GET,viewCart,/cart,229.45366299245507
GET,browseProduct,/product/OLJCESPC7Z,809.7506150370464
GET,browseProduct,/product/LS4PSXUNUM,854.5306070009246
GET,browseProduct,/product/L9ECAV7KIM,858.8662480469793
GET,browseProduct,/product/2ZYFJ3GM2N,932.9170431010425
GET,browseProduct,/product/6E92ZMYYFZ,812.9600259708241
GET,viewCart,/cart,160.12014006264508
GET,browseProduct,/product/OLJCESPC7Z,269.0002699382603
GET,addToCartGet,/product/OLJCESPC7Z,269.97379399836063
GET,addToCartGet,/product/LS4PSXUNUM,270.19762399140745
POST,addToCartPost,/cart,898.2573129469529
POST,addToCartPost,/cart,891.5348129812628
POST,addToCartPost,/cart,898.787408019416
POST,addToCartPost,/cart,898.7273341044784
GET,browseProduct,/product/OLJCESPC7Z,279.5399189926684
POST,addToCartPost,/cart,937.6614399952814
POST,addToCartPost,/cart,916.010410990566
POST,addToCartPost,/cart,914.6181190153584
POST,addToCartPost,/cart,939.0194579027593
GET,index,/,946.2914780015126
POST,setCurrency,/setCurrency,959.9643719848245
POST,setCurrency,/setCurrency,990.7522309804335
GET,index,/,953.362200059928
POST,setCurrency,/setCurrency,959.8392790649086
POST,setCurrency,/setCurrency,967.6754579413682
POST,setCurrency,/setCurrency,1093.564250972122
POST,setCurrency,/setCurrency,1114.2489371122792
POST,setCurrency,/setCurrency,991.4471440715715
GET,browseProduct,/product/L9ECAV7KIM,247.26669606752694
GET,browseProduct,/product/OLJCESPC7Z,249.47516794782132
GET,browseProduct,/product/1YMWWN1N4O,253.64476803224534
GET,browseProduct,/product/OLJCESPC7Z,249.1968870162964
GET,viewCart,/cart,195.24504197761416
GET,viewCart,/cart,210.43620503041893
GET,viewCart,/cart,227.079943055287
GET,viewCart,/cart,154.88082205411047
GET,browseProduct,/product/9SIQT8TOJO,212.23880595061928
