request_type,request_context,name,response_time
GET,index,/,3747.4082289845683
GET,index,/,3750.384140003007
GET,index,/,3763.050840003416
GET,index,/,3811.2492940272205
GET,index,/,3799.996657005977
GET,index,/,3799.606093962211
GET,index,/,3802.657508989796
GET,index,/,3800.759117002599
GET,index,/,3805.371479014866
GET,index,/,3806.092681013979
GET,index,/,3810.546647000592
GET,index,/,3805.98668201128
GET,index,/,3807.1814230061136
GET,index,/,3814.7385389893316
GET,index,/,3813.343812013045
GET,index,/,3829.02240002295
GET,index,/,3837.7765900222585
GET,index,/,3835.2451309910975
GET,index,/,4327.991137979552
GET,index,/,4326.592654979322
GET,index,/,4331.4438840025105
GET,index,/,4319.111641962081
GET,index,/,4319.834898982663
GET,index,/,4336.553970002569
GET,index,/,4316.971529042348
GET,index,/,4340.450146992225
GET,index,/,4345.490502018947
GET,index,/,4327.705112984404
GET,index,/,4341.156009992119
GET,index,/,4339.857015002053
GET,index,/,4337.36071299063
GET,index,/,4361.989576020278
GET,index,/,4365.266522974707
GET,index,/,4360.302272019908
GET,index,/,4380.725660012104
GET,index,/,4382.173874997534
GET,index,/,4381.4770290046
GET,index,/,4404.052733036224
GET,index,/,4413.132343033794
GET,index,/,4414.508735004347
GET,index,/,4402.608784963377
GET,index,/,4400.210156047251
GET,index,/,4401.093322958332
GET,index,/,4393.365978030488
GET,index,/,4399.31454701582
GET,index,/,4408.916865999345
GET,index,/,4404.170294001233
GET,index,/,4400.242638017517
GET,index,/,4392.720006988384
GET,index,/,4406.451813003514
GET,index,/,4404.926673043519
GET,index,/,4409.796536026988
GET,index,/,4411.8261130061
GET,index,/,4413.075135962572
GET,index,/,4410.253002948593
GET,index,/,4427.351034013554
GET,index,/,4463.846825994551
GET,index,/,4448.604737990536
GET,index,/,4454.166499956045
GET,index,/,4454.0015399688855
GET,index,/,4452.858095988631
GET,index,/,4459.895805979613
GET,index,/,4477.325269021094
GET,index,/,4484.418071981054
GET,index,/,4503.016496018972
GET,index,/,4498.08515800396
GET,index,/,4479.8221020027995
GET,index,/,4492.874734976795
GET,index,/,4483.603264030535
GET,index,/,4488.078046997543
GET,index,/,4481.720331998076
GET,index,/,4493.964189023245
GET,index,/,4483.210815989878
GET,index,/,4487.766492005903
GET,index,/,4493.60698799137
GET,index,/,4502.009658026509
GET,index,/,4497.687712020706
GET,index,/,4498.6047729616985
GET,index,/,4507.204050954897
GET,index,/,4499.090712983161
GET,index,/,4495.855285029393
GET,index,/,4497.914606006816
GET,index,/,4517.266383976676
GET,index,/,4505.212503951043
GET,index,/,4515.5658449511975
GET,index,/,4517.063162988052
GET,index,/,4518.407315015793
GET,index,/,4519.018580962438
GET,index,/,4498.396211012732
GET,index,/,4523.077183985151
GET,index,/,4513.907172949985
GET,index,/,4508.931411022786
GET,index,/,4517.6299549639225
GET,index,/,4506.175681017339
GET,index,/,4509.392536012456
GET,index,/,4516.472215007525
GET,index,/,4517.945045954548
GET,index,/,4524.968551995698
GET,index,/,4513.417895999737
GET,index,/,4521.654335025232
GET,addToCartGet,/product/2ZYFJ3GM2N,987.5498420442455
GET,addToCartGet,/product/6E92ZMYYFZ,993.1665770127438
GET,browseProduct,/product/0PUK6V6EV0,947.2928129835054
GET,addToCartGet,/product/66VCHSJNUP,943.8666880014353
GET,browseProduct,/product/9SIQT8TOJO,946.3899910333566
GET,browseProduct,/product/LS4PSXUNUM,926.5624810359441
GET,browseProduct,/product/0PUK6V6EV0,950.6119500147179
GET,browseProduct,/product/9SIQT8TOJO,952.2349629551172
GET,browseProduct,/product/6E92ZMYYFZ,956.8281290121377
GET,browseProduct,/product/1YMWWN1N4O,934.8340749857016
GET,browseProduct,/product/OLJCESPC7Z,932.7657760004513
GET,viewCart,/cart,1205.6686709984206
GET,viewCart,/cart,1208.5119429975748
GET,viewCart,/cart,1208.181083027739
GET,viewCart,/cart,1231.6092769615352
GET,viewCart,/cart,1230.4034249973483
GET,viewCart,/cart,1193.0594610166736
GET,viewCart,/cart,1103.7285560159944
GET,viewCart,/cart,1276.4841979951598
GET,viewCart,/cart,1102.2791679715738
GET,viewCart,/cart,1213.02194299642
GET,viewCart,/cart,1212.7010520198382
GET,viewCart,/cart,1213.634493004065
GET,viewCart,/cart,1157.6069240109064
GET,viewCart,/cart,1104.2167319683358
GET,index,/,4678.087870997842
GET,index,/,4679.4215819681995
GET,index,/,4683.463102963287
GET,index,/,4684.6081700059585
GET,index,/,4687.03293800354
GET,index,/,4694.9985200189985
GET,index,/,4695.792437996715
GET,index,/,4698.614812048618
GET,index,/,4699.950054986402
GET,index,/,4702.790844021365
GET,index,/,4695.2974300365895
GET,index,/,4705.552855040878
GET,index,/,4708.029479952529
GET,index,/,4705.600343993865
GET,index,/,4709.928263037
GET,index,/,4704.578436037991
GET,index,/,4712.460192036815
GET,browseProduct,/product/1YMWWN1N4O,1420.3102469909936
GET,browseProduct,/product/0PUK6V6EV0,1538.9644220122136
GET,browseProduct,/product/66VCHSJNUP,1397.918797971215
GET,browseProduct,/product/9SIQT8TOJO,1471.9921660143882
GET,addToCartGet,/product/L9ECAV7KIM,1375.2366150147282
GET,browseProduct,/product/6E92ZMYYFZ,1382.4548939592205
GET,addToCartGet,/product/9SIQT8TOJO,1473.0735539924353
GET,addToCartGet,/product/1YMWWN1N4O,1556.8722320022061
GET,browseProduct,/product/LS4PSXUNUM,1562.8294150228612
GET,browseProduct,/product/L9ECAV7KIM,1545.192665013019
GET,browseProduct,/product/6E92ZMYYFZ,1564.2274669953622
GET,browseProduct,/product/L9ECAV7KIM,1564.8378730402328
GET,browseProduct,/product/OLJCESPC7Z,1400.5314399837516
GET,browseProduct,/product/OLJCESPC7Z,1400.988666980993
GET,browseProduct,/product/6E92ZMYYFZ,1475.7234150310978
GET,addToCartGet,/product/0PUK6V6EV0,1433.9113779715262
GET,browseProduct,/product/0PUK6V6EV0,1539.584456011653
GET,browseProduct,/product/L9ECAV7KIM,1454.8378399922512
GET,browseProduct,/product/9SIQT8TOJO,1454.3748210417107
GET,addToCartGet,/product/OLJCESPC7Z,1457.0818490465172
GET,browseProduct,/product/LS4PSXUNUM,1441.2379119894467
GET,browseProduct,/product/0PUK6V6EV0,1621.602805040311
GET,browseProduct,/product/1YMWWN1N4O,1445.2955920132808
GET,browseProduct,/product/L9ECAV7KIM,1484.922038973309
GET,browseProduct,/product/6E92ZMYYFZ,1531.2888459884562
GET,browseProduct,/product/9SIQT8TOJO,1528.7812430178747
GET,browseProduct,/product/0PUK6V6EV0,1699.60768497549
GET,browseProduct,/product/OLJCESPC7Z,1270.6206299480982
GET,addToCartGet,/product/66VCHSJNUP,1693.920989986509
GET,addToCartGet,/product/66VCHSJNUP,1559.497194015421
GET,addToCartGet,/product/1YMWWN1N4O,1265.405088022817
GET,browseProduct,/product/LS4PSXUNUM,1274.5736140059307
GET,browseProduct,/product/0PUK6V6EV0,1279.0436589857563
GET,browseProduct,/product/6E92ZMYYFZ,1621.615689015016
GET,browseProduct,/product/L9ECAV7KIM,1272.480467974674
GET,browseProduct,/product/OLJCESPC7Z,1509.0148170129396
GET,browseProduct,/product/66VCHSJNUP,1630.4836529889144
GET,browseProduct,/product/LS4PSXUNUM,1531.4681840245612
GET,browseProduct,/product/6E92ZMYYFZ,1636.4781460142694
GET,browseProduct,/product/9SIQT8TOJO,1631.0663660406135
GET,browseProduct,/product/0PUK6V6EV0,1266.5664149681106
GET,browseProduct,/product/66VCHSJNUP,1561.2281629582867
GET,addToCartGet,/product/2ZYFJ3GM2N,1621.5322429779917
GET,addToCartGet,/product/0PUK6V6EV0,1511.7774389800616
GET,browseProduct,/product/2ZYFJ3GM2N,1614.9425929761492
GET,addToCartGet,/product/9SIQT8TOJO,1515.6849290360697
GET,browseProduct,/product/9SIQT8TOJO,1623.9668399794027
